tanggal,NAV,AUM,currency
2023-09-07,1190.46,NA,IDR
2023-09-11,1190.88,NA,IDR
2023-09-12,1190.99,NA,IDR
2023-09-13,1191.1,NA,IDR
2023-09-14,1191.21,NA,IDR
2023-09-18,1191.64,NA,IDR
2023-09-19,1191.75,NA,IDR
2023-09-21,1191.96,NA,IDR
2023-09-22,1192.06,NA,IDR
2023-09-25,1192.38,NA,IDR
2023-09-26,1192.49,NA,IDR
2023-09-27,1192.59,NA,IDR
2023-09-29,1192.81,NA,IDR
2023-10-01,NA,178770000000.0,IDR
2023-10-02,1193.13,NA,IDR
2023-10-03,1193.24,NA,IDR
2023-10-04,1193.34,NA,IDR
2023-10-05,1193.35,NA,IDR
2023-10-06,1193.35,NA,IDR
2023-10-09,1193.58,NA,IDR
2023-10-10,1193.65,NA,IDR
2023-10-11,1193.77,NA,IDR
2023-10-13,1194.02,NA,IDR
2023-10-16,1194.38,NA,IDR
2023-10-18,1194.62,NA,IDR
2023-10-20,1194.87,NA,IDR
2023-10-23,1195.23,NA,IDR
2023-10-24,1195.35,NA,IDR
2023-10-26,1195.55,NA,IDR
2023-10-27,1195.67,NA,IDR
2023-10-30,1196.03,NA,IDR
2023-10-31,1196.15,NA,IDR
2023-11-01,1196.27,225530000000.0,IDR
2023-11-02,1196.39,NA,IDR
2023-11-06,1196.88,NA,IDR
2023-11-07,1197.0,NA,IDR
2023-11-09,1197.25,NA,IDR
2023-11-13,1197.74,NA,IDR
2023-11-14,1197.84,NA,IDR
2023-11-16,1198.04,NA,IDR
2023-11-17,1198.14,NA,IDR
2023-11-20,1198.51,NA,IDR
2023-11-21,1198.64,NA,IDR
2023-11-23,1198.89,NA,IDR
2023-11-24,1199.01,NA,IDR
2023-11-27,1199.38,NA,IDR
2023-11-28,1199.51,NA,IDR
2023-11-29,1199.63,NA,IDR
2023-12-01,1199.88,183870000000.0,IDR
2023-12-04,1200.24,NA,IDR
2023-12-06,1200.49,NA,IDR
2023-12-08,1200.69,NA,IDR
2023-12-11,1201.07,NA,IDR
2023-12-13,1201.33,NA,IDR
2023-12-15,1201.59,NA,IDR
2023-12-18,1201.99,NA,IDR
2023-12-19,1202.12,NA,IDR
2023-12-21,1202.39,NA,IDR
2023-12-22,1202.52,NA,IDR
2023-12-27,1203.18,NA,IDR
2023-12-28,1203.31,NA,IDR
2024-01-01,NA,260260000000.0,IDR
2024-01-02,1203.97,NA,IDR
2024-01-04,1204.24,NA,IDR
2024-01-05,1204.37,NA,IDR
